aptitude_score,subject_score,time_management_score,mock_average_score,consistency_score,readiness_score
35.17146180068396,63.13787433732274,77.97601108073502,35.20987600243157,70.729169669442,54.28742841807919
69.27603249998985,30.498500153287438,32.801884314178096,57.39621765310359,44.5816621146728,47.441419768242945
73.53944179388193,27.674555052655037,57.92003412440699,55.01418195849827,60.19230305229864,53.90957273344516
70.49668497835896,47.37259059544393,54.522108976088255,85.34048747038655,50.6632188611,62.50616006885569
59.07517170484439,86.91240029406546,31.588241100788068,33.52204900926715,22.385642825241042,51.75751530426261
45.73215556308712,26.569826842492954,39.04129606735145,70.66591657402938,24.323868167286264,42.44932494639981
90.77906741683661,37.85153149290005,72.76577355130985,32.63424781370742,73.53926027664727,60.59158002810234
90.65627544742578,87.02634253166448,85.0257713296727,75.78800976166428,40.862177657540855,80.66962847879404
66.1289246334197,85.28150998746219,89.08214498804679,67.98159758566285,24.144927832157357,71.67984995317813
35.830024417976595,39.32453191100567,79.83082890367834,62.36053496822339,84.3145223282554,55.65836408945145
41.086584598656174,94.25862324052646,71.52373077496571,23.559542572488713,42.68840720642332,57.121797349928876
43.65953565335322,68.23130785540076,22.220107617913627,65.07595282378907,56.470928106326355,51.07901577616167
49.5701195229839,44.29036782357022,88.15648192877391,42.30903850901374,59.88573033260113,55.546798957456176
90.07792851044258,51.39203836668679,91.41040540626908,63.832303739739395,88.17372297715251,75.23340584619929
50.99310572210018,91.62798262510348,33.88751201963551,84.22682103036263,44.30501490467434,63.70864018726799
83.40642508886793,64.05484275163059,90.41679491424479,66.91007091780148,37.924612743472544,72.12315140088116
65.3126090293234,28.538709555238317,32.34413318502065,86.13411694281649,56.12118313695768,52.770597985403626
58.83423558392663,66.74874859483435,37.97154230389309,54.53203466812597,94.9531558402201,59.39177702311606
58.51701957207112,47.17030299856474,92.81877687736674,39.909409387605216,72.44117813175924,60.21158570882928
83.35848621011405,68.15548683142285,56.56506859217645,70.7233400105865,87.0298199275851,72.03915697369533
89.39214941490081,87.57498924743481,74.24291684536954,24.596493500686808,87.45298598729194,72.75496533352437
66.6556970740135,36.42676817161154,50.41130421247139,62.57241626627997,61.29556344463114,54.49691675161965
41.54334620681391,42.353454035395934,59.23683274244299,67.01827768450471,90.1777360009473,55.24299574603674
74.55356421950512,58.79434967735501,61.716502842169795,32.23137507658021,56.03782906733962,57.73033696469899
51.22507555199668,30.23023289933564,55.34955168628994,23.511612431592592,78.79054094057673,44.01511403046725
63.31642025638225,49.92772694005744,80.93412780858932,59.43885158448634,35.697092957564756,59.955341973481524
86.35257269268378,43.551201469169385,92.8925108661666,48.58320278096521,92.61701724274194,70.03278799416384
81.81494921280341,31.709476920618986,90.96632744054878,64.63210380329753,31.847376832256366,62.68553046535049
43.31558989264066,72.79255686076418,82.07297863910705,78.81683293343833,41.86151242786519,65.39115024564681
33.67876635550308,68.39670666674203,67.12612464130858,61.89324579738381,37.80399877536794,55.10314222083656
68.88322321434197,28.119853760769534,29.604723870152426,74.65509208879726,42.10959171640252,49.31369160720807
84.0170793378767,31.4328905613457,87.61556965627447,36.05238729064945,50.754085406920794,58.67149240488246
31.5343643491024,91.20301902402485,82.65113494536617,57.51710481116762,85.45254296080606,67.26324809066918
90.6094519382739,88.51312190624662,21.23360174831426,75.55919199969455,36.2493381463526,67.76413602536715
72.22977431886738,48.108188652977205,71.06228290602579,53.78057407496662,50.50922988837328,60.10398512799696
51.27609018523103,49.82314092226662,61.94050654400744,25.800615622150033,52.874479478025265,48.110480157908434
81.64092814762213,25.355690424307973,28.68558409817443,71.00262233587875,90.84658666825831,55.771454596618995
38.784449142118056,65.21830834864039,46.92196974883639,93.674286256189,89.17208315719566,63.037148889414254
48.9195118731416,70.27680477985798,70.94051931937969,78.00300043396123,46.84201218870353,64.27198433278843
61.973616684912045,28.896780684664957,29.952772375378977,38.32386883424347,82.99303140570223,44.67223072488897
90.03106704612537,85.92125533695324,25.88639202582778,31.39050806322809,82.87411768948472,63.730872382529306
65.71725471370522,72.1307714395745,28.882821206933507,78.96530434541896,31.50822915575901,59.182454564366324
41.47674381057881,35.57346453103617,61.035458865445825,51.68199047807035,91.63806800534972,50.96984875464196
76.20371458730068,64.29677584845183,80.00466364344464,52.60921216170119,61.00130385990955,67.74802815595825
40.57779339944288,64.3183745483671,24.149579986559164,66.75069953424335,34.95010070221066,47.89910796133406
36.40884650671267,81.61408388664698,37.1306905844461,60.51803035307617,38.79785803733475,52.91526258957784
62.89362054252067,34.4965958434002,62.406202825094596,85.2670753768699,51.67958100408423,59.05016783728155
63.4117877965707,94.71617807151532,63.00335951344803,48.5110512300562,52.20639050042966,67.05551266576532
51.21998989744711,48.030668499618336,30.205337546918805,76.92173713656624,34.914551367842826,49.729534672747654
58.368760496443116,86.29319679520655,55.48680605525481,92.25205723436494,64.28585016034256,72.14184699687064
31.35371977064389,76.00101227561993,39.33200321136263,84.38275834457738,42.23623533255831,55.8052588560098
90.30188982953706,87.95553467401095,43.39745022883211,44.00158663192663,93.64049791079503,71.40821328911825
82.02785431671518,79.68437455373405,35.48982001575117,58.887916222524574,72.34053886968576,66.53765835223604
67.0201439306378,41.163345639862946,81.200712637773,59.88697393501813,78.98904375623587,63.162314082806994
66.69556034917892,41.61139538828308,34.51610111552617,77.84140193828117,62.592552782820746,55.80749482340905
78.3616979765757,76.81663749095884,60.44411449996625,64.15981290217633,43.725520439175,68.08792139122966
41.414576968478315,86.08217700503431,83.75166395441184,46.26946750628933,45.230321802184164,62.4014469657368
86.35064946631982,71.97049959241322,22.02101681862998,21.77020844516998,94.48486587788267,57.78701890523153
30.24286008256533,37.49111812875138,78.9896632994365,25.630331141971524,46.357600885336105,42.4932535296444
46.69812604501176,67.0515024581593,58.196946334119595,21.47894351661566,36.15755508342926,47.98834060428275
85.38011861850484,36.1214103466977,40.49849156620232,23.949165818206456,90.1117475698947,52.27608847517186
40.275486778597894,86.91040281373503,69.78412246043573,84.58949900304104,77.48783934288153,70.41998062506674
33.90788494193688,66.60075687814441,23.28563233404522,71.46057939011871,26.43449368255198,46.71985216810831
56.70810320144015,71.6429097855029,46.133604475475714,73.57558797136022,77.69293305387039,63.79888504148998
53.944059351359115,34.98750705196639,64.83806847572785,29.09648556873711,92.53979544784544,50.27378195450891
93.67642880519952,48.80930426752796,45.442091047018074,51.21334601018959,73.31277061226058,62.283797740849465
73.07355922279886,87.52358639030554,65.22237602572034,89.22344230154461,33.33800363108788,74.37225043183788
74.30576038336534,75.04427702623062,56.476765912550505,20.36007976036021,39.24900686884864,56.629779173866
78.75545970501767,47.04338713147151,25.515829709204084,79.47081060783151,21.15942123297775,54.56298189582719
64.3556807492493,36.48941413922921,30.508837393986564,71.0959228202754,34.00420802225497,48.93264656719752
74.93873916077305,50.98772175565169,76.38893627738788,63.32691145722222,58.81362056493468,65.30614683252168
67.73517593401685,69.31229598593337,46.59645991574351,35.09089468858511,88.08471012346844,59.407809913200126
82.33255994390342,58.26662958578729,70.60361466859565,57.63577208514994,52.30855387307536,66.02853012047933
80.56158633085045,80.2700736218552,88.01319292691518,46.56112169956843,63.95697361947793,73.51847527542093
87.6890294464778,48.527471758803145,38.59553553171776,66.24958955881561,94.28322683377336,64.45147300280425
56.48285564114612,48.16084962527101,63.801915597928485,67.20268129072937,74.43091636959193,59.80493733129505
87.22658992094185,37.099968065997835,82.43615386163015,23.732757460025578,89.74994744460874,61.29041650552694
54.41854273669164,65.04379901489536,79.09215899897663,77.56731813765813,52.72480137755004,66.4699610029787
72.17990982606744,26.074277769279366,21.712996942309207,70.13851134684967,20.20466090384623,44.9543146470531
43.68910115716166,76.53479832914556,70.23181411802182,35.76173705470111,23.007700534977367,53.55545515961913
32.35330171409016,42.34150862642818,33.22989096213874,49.3615045627411,72.91421232585111,42.48340292269066
82.15369740153388,83.73238074600629,24.75886508498202,27.393225196651642,62.73848902751705,58.17578649596348
54.0663776753126,28.214749409916994,41.74188549825074,33.282468128674665,88.2938327233181,44.40453576902429
70.63197927658481,79.37603092004115,61.83108219219563,79.23387459351744,84.37346542577458,74.15234044887656
53.4895808151507,71.82462555562722,86.1062260368483,74.17160405284542,66.22558855777808,70.00667646641104
63.74291950291744,74.0997683494602,33.64521628816175,59.360111154835224,92.18719428092922,62.28045687978673
38.48162541834249,73.80797899118406,80.24851305523492,85.7820950802756,40.234939349814454,65.30201666446519
55.411344293535805,29.71891346964652,84.88119444525339,21.49213063947129,85.2249952684387,51.07972898458439
88.54177747983678,84.31739941500017,23.28854712959707,71.44692837302992,93.98306279263218,71.56019560349786
39.30609065028962,64.53621979034314,53.102137943375446,54.47962816545104,35.57100633078416,51.0340314650019
74.34492331043306,37.55237834824851,21.763027262668015,43.395168834581305,76.05144951672561,48.611109585792825
69.85859663279791,91.88695824566541,86.37393291619404,22.66946942364661,81.013546402828,70.34642382786677
86.24620856080337,42.925406333381716,56.30561405103398,36.33672982145606,64.99669298811457,57.32104179685574
92.17826971280837,82.31236839363223,43.97810189718771,93.74383786164381,46.1090335471839,75.77795083309485
48.023558265526326,71.40865210040494,36.95410491457647,34.80335811553811,78.79807544920119,52.08935274242585
60.228141781406464,31.12764235116303,92.90157964103521,30.360387145228202,41.193778221364056,51.61071721253147
66.7848892528256,55.23065902281813,33.48140746397729,85.24769962945966,35.95576647002171,57.845285134600495
46.966362184880836,37.06575363449868,94.34632115761974,21.884234568575284,24.003688091499576,46.65450890923385
66.59976499316167,31.781458601525046,56.005460222666805,63.15538348598157,69.11224017360033,55.338698657761384
43.885890967540234,88.71350594091024,90.99572918537052,67.34788924612897,94.25301021553118,74.24387393496565
46.069710773988504,93.94475143441937,58.452614339143956,74.82046566657357,67.66668363522942,68.42489991676841
34.6145320351271,39.45434773327753,87.12390985901241,37.84230162609849,41.81549032609318,47.69201127173265
80.91204494887953,85.72466355857429,94.84629472356518,63.246049102365,35.435917270821754,76.82123761913167
83.84323923888277,93.50129039304225,58.97577540632424,60.17593128397907,87.44404551800672,76.91087829784259
43.722871196298584,58.88932481746821,89.39929834614223,29.49317143782636,32.527034804893404,52.684246440724756
77.60747847672027,83.32115305879584,58.30225652956829,48.84321393142199,77.13595858379516,69.3748478344566
48.33284884860217,61.155592882647746,23.409538566157057,24.347485385266687,36.78164359846552,40.60167958294378
94.16625774102211,71.64087515336897,33.6885057092598,87.5898257051586,35.30088025604735,69.2375375320862
56.835313362429844,67.64333369225135,62.62130348388726,81.05494304998066,69.49540479837941,66.80445155028183
56.236998668770816,76.01045329517639,84.91525837376665,92.56013951148333,48.31931873505039,73.38887444154184
47.70336649189066,79.5692440761407,29.173454766863518,71.4231593167606,60.218490941396325,57.959324552872296
59.263323439800814,39.815404945415196,90.10519191204521,44.5009440550663,94.55367541235492,61.146276830961796
30.96149619405921,71.69238448260938,50.498065745221126,66.93620922361131,93.28964617426043,58.47928978035968
59.60523044099551,46.04035176809184,40.5805509510712,32.213767492180665,54.37688212229737,46.40794745315195
44.69139398407152,44.294349236656984,67.91075836666471,77.89130333520356,30.57043454791058,54.46389160034684
56.65692416832458,46.051380061622226,76.56235909889372,40.971884016834856,47.71219569493802,53.95514425012622
80.21354827347844,64.57791961022969,93.8759524510804,46.61735790157462,33.04495283167488,67.60102432462553
85.15212450178849,42.53525326758616,57.9753964908852,44.589737039788346,65.99834270130276,59.03470541860865
56.88263359116754,58.68307808646082,59.58692484033458,27.33490202713663,40.223997488738775,50.298193041775214
49.38352794349905,62.11766569690658,89.68199009775405,87.95551415115928,83.19808186414036,71.72260744629811
32.03055412818283,38.859794230642294,90.8766165322998,30.086745423332463,66.07824358944049,48.52308383977678
63.094320926364006,30.03169283355284,86.07553428788854,81.54300041833169,51.2964499829384,61.9348553795171
81.94568700098935,52.7012718132398,21.309472023502916,34.39509555305839,64.724644968048,51.275117715674355
32.336811786030935,29.555849707340194,22.131522594288516,46.848169965248154,24.168026594697537,31.68590654471987
